Date,Transaction_code,Details,Ref,Cheque,Debit,Credit,Balance
2019-06-19,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_17-06-2019""",,nan,0.0,2955.0,36272489.38
2019-06-19,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_17-06-2019""",,nan,0.0,6562449.0,42834938.38
2019-06-19,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_17-06-2019""",,nan,0.0,8215500.0,51050438.38
2019-06-19,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_17-06-2019""",,nan,0.0,15790500.0,66840938.38
2019-06-19,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,65000000.0,0.0,1840938.38
2019-06-19,,BFT:Collection by MIRPUR BRTA Booth on 19-06-2019,,nan,0.0,3163.0,1844101.38
2019-06-20,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_18-06-2019""",,nan,0.0,1678.0,1845779.38
2019-06-20,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_18-06-2019""",,nan,0.0,5883641.0,7729420.38
2019-06-20,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_18-06-2019""",,nan,0.0,7082500.0,14811920.38
2019-06-20,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_18-06-2019""",,nan,0.0,16393000.0,31204920.38
2019-06-20,,BFT:Collection by MIRPUR BRTA Booth on 20-06-2019,,nan,0.0,3698.0,31208618.38
2019-06-20,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,30000000.0,0.0,1208618.38
2019-06-23,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_19-06-2019""",,nan,0.0,34.0,1208652.38
2019-06-23,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_19-06-2019""",,nan,0.0,6238026.0,7446678.38
2019-06-23,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_19-06-2019""",,nan,0.0,8210000.0,15656678.38
2019-06-23,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_19-06-2019""",,nan,0.0,16426500.0,32083178.38
2019-06-23,,BFT:Collection by MIRPUR BRTA Booth on 23-06-2019,,nan,0.0,4692.0,32087870.38
2019-06-23,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,30000000.0,0.0,2087870.38
2019-06-24,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_20-06-2019""",,nan,0.0,4376.0,2092246.38
2019-06-24,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_20-06-2019""",,nan,0.0,5259503.0,7351749.38
2019-06-24,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_20-06-2019""",,nan,0.0,6246000.0,13597749.38
2019-06-24,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_20-06-2019""",,nan,0.0,12913500.0,26511249.38
2019-06-24,,BFT:Collection by MIRPUR BRTA Booth on 24-06-2019,,nan,0.0,3664.0,26514913.38
2019-06-24,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,20000000.0,0.0,6514913.38
2019-06-25,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_23-06-2019""",,nan,0.0,284.0,6515197.38
2019-06-25,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_23-06-2019""",,nan,0.0,7827017.0,14342214.38
2019-06-25,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_23-06-2019""",,nan,0.0,8352000.0,22694214.38
2019-06-25,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_23-06-2019""",,nan,0.0,17970225.0,40664439.38
2019-06-25,,BFT:Collection by MIRPUR BRTA Booth on 25-06-2019,,nan,0.0,4756.0,40669195.38
2019-06-26,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_24-06-2019""",,nan,0.0,14579.0,40683774.38
2019-06-26,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_24-06-2019""",,nan,0.0,6849308.0,47533082.38
2019-06-26,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_24-06-2019""",,nan,0.0,7533000.0,55066082.38
2019-06-26,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_24-06-2019""",,nan,0.0,17014500.0,72080582.38
2019-06-26,,BFT:Collection by MIRPUR BRTA Booth on 26-06-2019,,nan,0.0,2348.0,72082930.38
2019-06-26,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,70000000.0,0.0,2082930.38
2019-06-27,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_25-06-2019""",,nan,0.0,46.0,2082976.38
2019-06-27,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_25-06-2019""",,nan,0.0,6334893.0,8417869.38
2019-06-27,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_25-06-2019""",,nan,0.0,7068500.0,15486369.38
2019-06-27,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_25-06-2019""",,nan,0.0,15331500.0,30817869.38
2019-06-27,,BFT:Collection by MIRPUR BRTA Booth on 27-06-2019,,nan,0.0,5523.0,30823392.38
2019-06-30,,"BFT:""Trf of BRTA-Pervious Year VAT, CollectionDate_26-06-2019""",,nan,0.0,30299.0,30853691.38
2019-06-30,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_26-06-2019""",,nan,0.0,6427117.0,37280808.38
2019-06-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_26-06-2019""",,nan,0.0,7907500.0,45188308.38
2019-06-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_26-06-2019""",,nan,0.0,17683250.0,62871558.38
2019-06-30,,"BFT:""Trf of BRTA-Current Year VAT, CollectionDate_27-06-2019""",,nan,0.0,7012266.0,69883824.38
2019-06-30,,"BFT:""Trf of BRTA-Advance Income Tax (Companies),Collection Date_27-06-2019""",,nan,0.0,8231500.0,78115324.38
2019-06-30,,"BFT:""Trf of BRTA-Advance Income Tax (Personal),Collection Date_27-06-2019""",,nan,0.0,20259000.0,98374324.38
2019-06-30,,BFT:Fund TRF to 101-364-03 as per client instruction,,nan,90000000.0,0.0,8374324.38
2019-06-30,,BFT:Collection by MIRPUR BRTA Booth on 30-06-2019,,nan,0.0,3979.0,8378303.38
2019-06-30,,interest on credit balance,,nan,0.0,10044119.87,18422423.25
2019-06-30,,10% TAX AT SOURCE deducted.,,nan,1004411.99,0.0,17418011.26
2019-06-30,,ACCOUNT MAINTENANCE FEE FROM 01/01/2019TO 30/06/2019,,nan,500.0,0.0,17417511.26
2019-06-30,,15% VAT ON A/C MAINTENANCE FEE FROM01/01/2019 TO 30/06/2019,,nan,75.0,0.0,17417436.26
